,posicion,nombre,corr,1ro,2do,3ro,4to,5to,EF%_1,EF%_2al5
0,1,ETCHECHOURY JUAN C (H),110,29,20,11,11,12,26.36,49.09
1,2,ALVAREZ MARIA F,60,11,12,4,6,4,18.33,43.33
2,3,PELLEGATTA ROBERTO,40,10,9,5,7,0,25,52.5
3,4,MARTIN FERRO NICOLAS,46,10,11,7,3,3,21.74,52.17
4,5,SUELDO MARCELO S,34,8,5,6,2,1,23.53,41.18
5,6,MAYANSKY NEER JORGE A,38,8,8,4,4,6,21.05,57.89
6,7,GONZALEZ JOSE ORLANDO,24,7,4,3,2,3,29.17,50
7,8,GAITAN NICOLAS A,42,7,7,5,7,6,16.67,59.52
8,9,ETCHECHOURY CARLOS D,68,7,9,10,5,4,10.29,41.18
9,10,SAHAGIAN PABLO E,22,6,3,4,1,3,27.27,50
10,11,PEREZ HUGO M,26,6,4,3,2,5,23.08,53.85
11,12,SUELDO HECTOR A,26,6,2,5,2,2,23.08,42.31
12,13,SIELE EDUARDO N,27,6,4,0,4,4,22.22,44.44
13,14,BULLRICH ROBERTO M,39,6,13,4,3,7,15.38,69.23
14,15,ARMADA PEDRO O,15,5,1,2,0,0,33.33,20
